Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,19/06/2023,Engineering Goods,Fusion,BSS Oxford,5150822,910.57
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5150823,"10,537.78"
DESNZ,UKAEA,19/06/2023,Learning and Development,Other,TWI Ltd,5150824,"1,690.00"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Fusion,Swagelok London,5150825,531.37
DESNZ,UKAEA,19/06/2023,Professional Services,Support Services,The Copyright Licensing Agency Limi,5150827,"30,047.20"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Fusion,Machining Techology (Mach-Tech) Ltd,5150829,"5,274.97"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Fusion,Machining Techology (Mach-Tech) Ltd,5150830,"4,012.37"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5150831,"7,519.22"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5150832,"5,233.20"
DESNZ,UKAEA,19/06/2023,Professional Services,Property,Carter Jonas LLP,5150833,"4,320.00"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150836,"1,458.38"
DESNZ,UKAEA,19/06/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5150839,"1,439.16"
DESNZ,UKAEA,19/06/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5150840,828.30
DESNZ,UKAEA,19/06/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5150841,"7,339.88"
DESNZ,UKAEA,19/06/2023,Construction,Property,Southern Electric Power Distribution plc,5150843,"143,773.81"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Support Services,Laser Engraving Ltd,5150844,585.00
DESNZ,UKAEA,19/06/2023,Professional Services,Property,Baker Bond & Green  Limited,5150845,"1,747.07"
DESNZ,UKAEA,19/06/2023,Professional Services,Property,Baker Bond & Green  Limited,5150846,650.00
DESNZ,UKAEA,19/06/2023,Engineering Goods,Fusion,Wychwood Water Systems Ltd,5150849,992.92
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5150850,"3,256.33"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5150851,"9,149.12"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5150852,"2,876.67"
DESNZ,UKAEA,19/06/2023,Construction,Property,Socotec UK Limited,5150854,"1,433.50"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5150857,"2,339.14"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Fusion,Swansea Tribology Service,5150858,546.00
DESNZ,UKAEA,19/06/2023,ICT,Fusion,Academia,5150861,"15,155.30"
DESNZ,UKAEA,19/06/2023,ICT,Support Services,Siemens Industry Software Limited,5150862,"2,064.98"
DESNZ,UKAEA,19/06/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5150863,"3,239.34"
DESNZ,UKAEA,19/06/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5150864,"1,946.97"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Other,DWE Scientific,5150865,"19,819.00"
DESNZ,UKAEA,19/06/2023,Professional Services,Fusion,Atom Al LTD,5150868,"19,500.00"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5150869,"7,653.08"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Other,Mouser Electronics,5150870,"2,070.70"
DESNZ,UKAEA,19/06/2023,Facilities,Other,Atkins Ltd,5150876,"5,940.00"
DESNZ,UKAEA,19/06/2023,Professional Services,Fusion,Atkins Ltd,5150878,"54,163.27"
DESNZ,UKAEA,19/06/2023,Learning and Development,Other,DigiLab Solutions Ltd,5150882,"6,000.00"
DESNZ,UKAEA,19/06/2023,Professional Services,Other,Burges Salmon,5150883,"1,404.00"
DESNZ,UKAEA,19/06/2023,Learning and Development,Other,Woodruff Scientific Ltd,5150884,"3,000.00"
DESNZ,UKAEA,19/06/2023,Learning and Development,Other,Atkins Ltd,5150885,"3,000.00"
DESNZ,UKAEA,19/06/2023,Learning and Development,Other,Atkins Ltd,5150886,"3,000.00"
DESNZ,UKAEA,19/06/2023,Learning and Development,Other,Woodruff Scientific Ltd,5150887,"21,000.00"
DESNZ,UKAEA,19/06/2023,Professional Services,Fusion,Socotec UK Limited,5150888,"6,808.39"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150889,"1,322.81"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150892,"2,791.44"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5150893,"5,186.57"
DESNZ,UKAEA,19/06/2023,Professional Services,Support Services,Burges Salmon,5150895,"1,540.00"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150896,"1,271.55"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5150900,"6,824.62"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5150901,"10,359.32"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Fusion,BOC Ltd,5150902,"3,209.25"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Fusion,Warehouse Express Ltd T/A Wex Photo Video,5150905,"2,024.00"
DESNZ,UKAEA,19/06/2023,Learning and Development,Support Services,Manufacturing Technology Centre,5150906,"22,500.00"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Fusion,Allectra Ltd,5150907,587.90
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5150912,"9,656.95"
DESNZ,UKAEA,21/06/2023,Construction,Support Services,Altrad Babcock Limited,5150914,"12,498.42"
DESNZ,UKAEA,21/06/2023,Construction,Support Services,Altrad Babcock Limited,5150915,"6,161.81"
DESNZ,UKAEA,21/06/2023,Construction,Support Services,Altrad Babcock Limited,5150916,"9,221.62"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5150917,"3,742.63"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5150920,"7,285.14"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150921,"9,026.78"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150922,"11,811.26"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Fusion,Precision Ceramics,5150923,"1,480.50"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5150924,"4,342.28"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Fusion,Wolseley UK Limited,5150925,"1,587.62"
DESNZ,UKAEA,19/06/2023,Research,Fusion,Atkins Ltd,5150926,"139,421.00"
DESNZ,UKAEA,21/06/2023,Construction,Fusion,Altrad Babcock Limited,5150928,"7,920.00"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150930,"3,035.69"
DESNZ,UKAEA,21/06/2023,Consultancy - Other (per Cabinet Office definition),Other,Jacobs Clean Energy Ltd - GBP,5150931,"13,822.20"
DESNZ,UKAEA,21/06/2023,Consultancy - Other (per Cabinet Office definition),Other,Jacobs Clean Energy Ltd - GBP,5150931,"13,822.20"
DESNZ,UKAEA,21/06/2023,Consultancy - Other (per Cabinet Office definition),Other,Jacobs Clean Energy Ltd - GBP,5150932,"50,843.40"
DESNZ,UKAEA,21/06/2023,Consultancy - Other (per Cabinet Office definition),Other,Jacobs Clean Energy Ltd - GBP,5150932,"50,843.40"
DESNZ,UKAEA,21/06/2023,Consultancy - Other (per Cabinet Office definition),Other,Jacobs Clean Energy Ltd - GBP,5150933,"12,035.41"
DESNZ,UKAEA,21/06/2023,Consultancy - Other (per Cabinet Office definition),Other,Jacobs Clean Energy Ltd - GBP,5150933,"12,035.41"
DESNZ,UKAEA,21/06/2023,Consultancy - Other (per Cabinet Office definition),Other,Jacobs Clean Energy Ltd - GBP,5150934,"11,748.70"
DESNZ,UKAEA,21/06/2023,Consultancy - Other (per Cabinet Office definition),Other,Jacobs Clean Energy Ltd - GBP,5150934,"11,748.70"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5150935,"4,278.67"
DESNZ,UKAEA,19/06/2023,Professional Services,Support Services,Board Intelligence Ltd,5150937,"4,517.50"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Fusion,Life Safety Distribution GmbH,5150939,"5,502.00"
DESNZ,UKAEA,21/06/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Jacobs U.K. Limited,5150941,"3,228.50"
DESNZ,UKAEA,29/06/2023,Engineering Goods,Fusion,Arctrend Limited t/a Arcflex,5150942,"4,819.48"
DESNZ,UKAEA,19/06/2023,Learning and Development,Fusion,ROSPA,5150943,556.00
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5150944,"10,004.26"
DESNZ,UKAEA,21/06/2023,Construction,Support Services,Altrad Babcock Limited,5150945,"126,120.03"
DESNZ,UKAEA,21/06/2023,Construction,Support Services,Altrad Babcock Limited,5150946,"153,327.02"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Fusion,Leybold UK Ltd,5150947,"7,006.54"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Property,Anixter UK Ltd,5150948,"1,801.80"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Property,City Electrical Factors,5150949,525.00
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5150950,"7,394.43"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150951,"2,715.96"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Other,BPX Electromechanical Company Limited,5150955,"3,374.25"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Other,BOC Ltd,5150957,553.34
DESNZ,UKAEA,21/06/2023,Engineering Goods,Other,BOC Ltd,5150959,609.60
DESNZ,UKAEA,21/06/2023,Construction,Support Services,Altrad Babcock Limited,5150962,502.90
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150963,"2,612.58"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5150965,"3,794.55"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150966,"13,344.66"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150967,"5,459.87"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150968,"6,419.72"
DESNZ,UKAEA,19/06/2023,Learning and Development,Property,thinkproject UK Limited,5150972,500.00
DESNZ,UKAEA,08/06/2023,Office Solutions,Fusion,IOP Publishing Ltd - GBP,5150974,"-2,655.56"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5150976,"6,900.80"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5150977,"6,024.46"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5150978,"1,507.65"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150979,"2,597.47"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150980,"2,060.57"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150981,"5,822.34"
DESNZ,UKAEA,19/06/2023,Professional Services,Fusion,IDOM UK Ltd,5150982,"41,747.40"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5150983,"6,064.06"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5150984,"4,242.35"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150985,"5,435.92"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150986,"15,370.50"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150989,"6,125.83"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5150990,"8,148.66"
DESNZ,UKAEA,19/06/2023,Facilities,Other,NavLive Limited,5150991,"49,926.67"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5150993,"3,609.75"
DESNZ,UKAEA,19/06/2023,Engineering Goods,Fusion,Quantum Design UK and Ireland Ltd,5150996,"1,132.00"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5150998,"3,347.55"
DESNZ,UKAEA,19/06/2023,Professional Services,Support Services,Burges Salmon,5151000,"2,442.00"
DESNZ,UKAEA,19/06/2023,Professional Services,Support Services,Burges Salmon,5151001,"2,270.00"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151003,"5,212.54"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151004,"7,765.06"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151005,"3,014.18"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151006,"2,179.80"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151007,"8,732.23"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151008,"1,849.66"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151009,"2,873.94"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151010,"4,964.46"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151011,"3,277.58"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151012,"2,806.02"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151015,"2,951.13"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151016,"5,274.32"
DESNZ,UKAEA,19/06/2023,Learning and Development,Fusion,thinkproject UK Limited,5151018,500.00
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151019,"1,105.38"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151020,"3,805.15"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151021,"5,226.14"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151026,"7,692.68"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151027,"4,388.81"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Fusion,BOC Ltd,5151028,"102,353.76"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151029,"4,094.71"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151030,"6,782.86"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151031,"3,975.31"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151032,"6,230.16"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151033,"2,765.50"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151034,"3,272.07"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151039,"15,849.98"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151040,"5,162.00"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151041,"4,538.53"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151043,"4,230.65"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151045,"5,043.68"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151046,"3,778.32"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151047,731.62
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151051,"6,881.65"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151052,"7,493.40"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Other,Rapide Engineering (Scotland) Ltd,5151054,805.20
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151055,"3,252.77"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151058,"8,035.44"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151060,"7,938.53"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151061,"3,823.65"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Other,RS Components Ltd,5151062,670.39
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151065,"5,531.52"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151066,"3,248.06"
DESNZ,UKAEA,21/06/2023,Office Solutions,Fusion,Lyreco UK Limited,5151067,587.74
DESNZ,UKAEA,21/06/2023,Office Solutions,Fusion,Lyreco UK Limited,5151068,500.95
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151077,"2,188.66"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151079,"8,535.20"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Fusion,Lemo UK Ltd,5151080,668.19
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151081,503.70
DESNZ,UKAEA,21/06/2023,Engineering Goods,Fusion,Feedwater Ltd,5151083,"1,097.00"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Fusion,Wychwood Water Systems Ltd,5151085,700.00
DESNZ,UKAEA,21/06/2023,Engineering Goods,Fusion,Wychwood Water Systems Ltd,5151085,"2,499.08"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151087,960.02
DESNZ,UKAEA,21/06/2023,Engineering Goods,Other,RS Components Ltd,5151093,630.57
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151094,"9,741.90"
DESNZ,UKAEA,21/06/2023,Construction,Support Services,Altrad Babcock Limited,5151095,"58,245.41"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151096,"9,007.06"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151097,"2,100.53"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151098,"2,817.41"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151101,"5,762.85"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151102,"2,616.73"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151103,"8,001.57"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151104,"1,434.76"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151106,"1,665.72"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151112,"7,889.03"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151113,657.91
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151114,"2,983.05"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151115,"5,089.07"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151116,"7,670.65"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151117,"3,526.25"
DESNZ,UKAEA,21/06/2023,Office Solutions,Support Services,Fine Print Services Ltd,5151119,790.00
DESNZ,UKAEA,21/06/2023,Research,Fusion,Imperial College London - GBP,5151120,"3,562.50"
DESNZ,UKAEA,22/06/2023,Research,Fusion,Research Trust of Victoria University of Wellington,5151121,"2,375.00"
DESNZ,UKAEA,21/06/2023,ICT,Support Services,Sphera UK Ltd,5151122,686.00
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151123,"6,095.93"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151125,"4,101.69"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151126,"7,432.41"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151127,"9,469.06"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151128,"6,060.08"
DESNZ,UKAEA,21/06/2023,ICT,Fusion,RS Components Ltd,5151129,673.48
DESNZ,UKAEA,21/06/2023,Learning and Development,Other,Proactive Technical Training,5151130,"3,380.00"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Other,Lemo UK Ltd,5151131,"2,400.50"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151132,"5,972.35"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Fusion,Konecranes Demag (UK) Ltd,5151133,"7,766.99"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151135,"8,033.91"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151136,"3,160.46"
DESNZ,UKAEA,21/06/2023,Consultancy - Other (per Cabinet Office definition),Property,Pink Elephant EMEA Ltd,5151137,"4,470.00"
DESNZ,UKAEA,21/06/2023,Consultancy - Other (per Cabinet Office definition),Property,Pink Elephant EMEA Ltd,5151138,"5,178.00"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151139,"3,191.83"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151140,"9,468.39"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151145,"5,351.25"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151147,"3,029.30"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151148,"2,153.25"
DESNZ,UKAEA,21/06/2023,Personnel Related,Fusion,WR Group Limited,5151149,"1,810.00"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151150,"5,476.90"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151152,"4,887.62"
DESNZ,UKAEA,22/06/2023,Single Asset Purchases,Other,HAPTION SA,5151153,"26,694.84"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151154,"4,899.51"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151155,"9,396.61"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151156,"8,248.64"
